"","Zeitstempel","X...WICHTIG.....Ich.bin.damit.einverstanden..dass.die.mit.dieser.Umfrage.gesammelten..anonymen..Daten.vom.Dozenten.zum.Zwecke.der.Veranschaulichung.von.Methoden.genutzt.werden..Dieses.Einverstaendnis.kann.jederzeit.durch.Nachricht.an.den.Dozenten.widerrufen.werden..Potenziell.sensible.Informationen.werden.nicht.an.Dritte.weitergegeben..","Ihr.Geschlecht.","Welche.Schuhgroesse.haben.Sie.","Was.ist.Ihre.Koerpergroesse..in.cm..","Geben.Sie.an.bzw..schaetzen.Sie..wie.viele.Liegestuetze.Sie.am.Stueck.schaffen.","Auf.einer.Skala.von.1..ueberhaupt.nicht..bis.10..sehr.stark...wie.sehr.interessieren.Sie.sich.fuer.Statistik.","Auf.einer.Skala.von.1..ueberhaupt.nicht..bis.10..sehr.stark...wie.sehr.interessieren.Sie.sich.fuer.wirtschaftliche.Zusammenhaenge.","Auf.einer.Skala.von.1..ueberhaupt.nicht..bis.10..sehr.stark...wie.sehr.interessieren.Sie.sich.fuer.Mathematik.","Auf.einer.Skala.von.1..ueberhaupt.nicht.gerne..bis.10..sehr.gerne...wie.gerne.ueben.Sie.Programmiertaetigkeiten.aus.","Wie.war.Ihr.Abischnitt.","Wie.viele.Punkte.hatten.Sie.in.der.Schule.zuletzt.in.Mathematik.","Koennten.Sie.sich.vorstellen..einen.Dr..zu.machen.","Wie.weit.entfernt.von.der.Uni.wohnen.Sie.waehrend.des.Semesters..Schaetzen.Sie.die.Entfernung..in.km..","Wie.lange.brauchen.Sie.fuer.Ihren.Weg.zur.Uni..Schaetzen.Sie.die.Dauer..in.Minuten..","Haben.Sie.derzeit.einen.Partner.bzw..eine.Partnerin.","Welche.Partei.wuerden.Sie.waehlen..wenn.am.kommenden.Sonntag.eine.Bundestagswahl.waere.","Was.ist.der.hoechste.von.einem.Ihrer.Elternteile.erreichte.Bildungsgrad.","Rauchen.Sie.","Haben.Sie.schon.mal.gekifft."
"114","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,180,25,6,8,5,5,"2,3","10","ja",1,10,"nein","SPD","Diplom (abgeschlossenes Studium)","nein","ja"
"115","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,194,33,8,8,7,5,"2,4","12","ja",20,35,"nein","wuerde nicht waehlen gehen","Diplom (abgeschlossenes Studium)","nein","nein"
"116","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",41,168,7,7,9,9,4,"2,6","8","nein",40,40,"nein","SPD","Hauptschul- oder Realschulabschluss","nein","nein"
"117","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",44,189,40,6,7,3,10,"2,5","15","keine Ahnung",35,55,"nein","Gruene","Hauptschul- oder Realschulabschluss","nein","ja"
"118","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,185,55,9,9,6,5,"2,0","13","keine Ahnung",40,45,"ja","eine andere Partei","Hauptschul- oder Realschulabschluss","nein","ja"
"119","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,174,0,7,10,9,2,"1,5","15","ja",20,65,"ja","eine andere Partei","Dr.","nur gelegentlich","ja"
"120","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,183,45,8,10,6,5,"3,1","4","keine Ahnung",11,10,"moechte ich nicht sagen","SPD","Abitur","nein","nein"
"121","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,188,13,8,10,4,4,"2,9","7","ja",4,40,"ja","FDP","Hauptschul- oder Realschulabschluss","nein","ja"
"122","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,192,25,9,9,5,6,"2,9","11","nein",60,65,"ja","SPD","Hauptschul- oder Realschulabschluss","nur gelegentlich","nein"
"123","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",48,201,35,6,7,2,7,"3,1","0","ja",6,32,"nein","Gruene","Diplom (abgeschlossenes Studium)","nein","ja"
"124","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",47,189,35,7,10,7,4,"1,1","15","ja",17,25,"ja","SPD","Abitur","nein","ja"
"125","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",38,160,15,9,8,9,NA,"2,8","9","keine Ahnung",16,14,"nein","","Hauptschul- oder Realschulabschluss","nein","nein"
"126","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,165,16,8,10,9,3,"2,6","10","nein",10,20,"nein","CDU/CSU","Abitur","nur gelegentlich","nein"
"127","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",43,179,40,6,9,6,1,"2,8","9","ja",25,15,"nein","CDU/CSU","Diplom (abgeschlossenes Studium)","nur gelegentlich","ja"
"128","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,187,5,9,9,6,6,"3,0","8","nein",14,40,"nein","Gruene","Diplom (abgeschlossenes Studium)","ja","ja"
"129","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,181,40,8,10,7,5,"2,2","10","keine Ahnung",10,25,"bin nicht sicher","SPD","Hauptschul- oder Realschulabschluss","ja","ja"
"130","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",44,192,NA,9,9,4,7,"2,7","5","ja",9,10,"nein","Gruene","Diplom (abgeschlossenes Studium)","nein","ja"
"131","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,179,50,4,8,4,5,"2,6","10","keine Ahnung",20,80,"nein","SPD","Abitur","nein","ja"
"132","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,162,6,6,8,6,4,"2,5","8","keine Ahnung",100,60,"nein","SPD","Hauptschul- oder Realschulabschluss","nein","nein"
"133","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,186,70,8,10,6,5,"2,8","7","nein",55,15,"ja","Gruene","Hauptschul- oder Realschulabschluss","nein","ja"
"134","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",44,171,29,8,7,5,5,"1,8","8","keine Ahnung",17,60,"nein","eine andere Partei","Hauptschul- oder Realschulabschluss","nur gelegentlich","nein"
"135","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",38,176,2,7,9,5,4,"2,9","5","ja",50,55,"nein","Gruene","Hauptschul- oder Realschulabschluss","nur gelegentlich","ja"
"136","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,194,25,5,7,8,2,"3,0","10","ja",11,25,"nein","FDP","Abitur","nur gelegentlich","nein"
"137","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,181,40,6,7,10,8,"2,4","12","keine Ahnung",8,25,"nein","Gruene","Dr.","nein","ja"
"138","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",48,180,30,9,9,7,5,"2,6","7","keine Ahnung",7,25,"ja","eine andere Partei","Diplom (abgeschlossenes Studium)","nein","ja"
"139","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,169,0,5,7,3,1,"3,0","7","nein",50,30,"nein","Gruene","Hauptschul- oder Realschulabschluss","nein","nein"
"140","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,194,40,9,10,8,7,"2,6","9","keine Ahnung",40,15,"nein","SPD","Diplom (abgeschlossenes Studium)","nur gelegentlich","ja"
"141","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",44,199,15,9,8,6,7,"1,3","13","ja",17,15,"ja","Gruene","Hauptschul- oder Realschulabschluss","nein","nein"
"142","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",43,172,13,5,8,2,7,"2,5","5","keine Ahnung",11,40,"nein","CDU/CSU","Hauptschul- oder Realschulabschluss","nein","nein"
"143","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",47,183,20,8,8,8,6,"3,1","10","nein",6,50,"nein","wuerde nicht waehlen gehen","Diplom (abgeschlossenes Studium)","nein","ja"
"144","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,178,40,4,5,2,2,"2,4","6","nein",20,25,"ja","FDP","Abitur","ja","nein"
"145","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",47,184,27,7,8,5,2,"2,5","9","ja",30,25,"nein","Gruene","Diplom (abgeschlossenes Studium)","nein","ja"
"146","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",47,190,37,7,7,5,2,"2,9","9","keine Ahnung",30,55,"nein","Die Linke","Hauptschul- oder Realschulabschluss","nein","ja"
"147","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",48,197,42,10,7,7,4,"3,0","11","ja",35,70,"nein","Gruene","Hauptschul- oder Realschulabschluss","nein","nein"
"148","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,165,0,7,8,10,5,"2,8","10","ja",13,10,"nein","FDP","Abitur","nein","nein"
"149","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,167,30,4,7,9,3,"2,7","11","keine Ahnung",20,45,"ja","SPD","Hauptschul- oder Realschulabschluss","nur gelegentlich","nein"
"150","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",43,184,21,5,7,2,8,"3,5","6","ja",17,50,"ja","SPD","Diplom (abgeschlossenes Studium)","ja","ja"
"151","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",38,167,10,3,7,10,2,"1,8","13","ja",9,45,"ja","Gruene","Hauptschul- oder Realschulabschluss","nein","ja"
"152","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",38,165,5,9,9,8,8,"2,5","9","keine Ahnung",40,40,"nein","SPD","Hauptschul- oder Realschulabschluss","nein","nein"
"153","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",47,194,10,8,8,3,3,"1,7","7","ja",1,20,"nein","Gruene","Abitur","nein","ja"
"154","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,164,0,6,4,1,4,"2,8","7","keine Ahnung",18,15,"nein","Gruene","Diplom (abgeschlossenes Studium)","nein","ja"
"155","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,187,30,7,7,8,5,"2,0","10","keine Ahnung",20,40,"nein","Die Linke","Hauptschul- oder Realschulabschluss","ja","ja"
"156","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,182,15,7,6,4,7,"3,5","5","keine Ahnung",13,5,"nein","CDU/CSU","Hauptschul- oder Realschulabschluss","","nein"
"157","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,183,15,6,6,2,4,"3,2","4","keine Ahnung",6,20,"nein","SPD","Hauptschul- oder Realschulabschluss","nein","nein"
"158","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",40,175,5,7,9,2,3,"2,1","13","nein",1,15,"nein","FDP","Hauptschul- oder Realschulabschluss","ja","ja"
"159","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,171,50,10,7,5,2,"2,5","8","keine Ahnung",30,30,"nein","FDP","Hauptschul- oder Realschulabschluss","nein","ja"
"160","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,176,37,8,9,9,6,"2,9","10","nein",6,25,"nein","wuerde nicht waehlen gehen","Diplom (abgeschlossenes Studium)","nein","nein"
"161","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,173,5,5,9,6,1,"1,7","13","keine Ahnung",7,20,"ja","FDP","Diplom (abgeschlossenes Studium)","nur gelegentlich","ja"
"162","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,159,10,7,7,8,4,"2,9","10","ja",37,60,"nein","AfD","Hauptschul- oder Realschulabschluss","nein","nein"
"163","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",47,181,35,7,10,6,2,"2,8","15","keine Ahnung",40,30,"nein","SPD","Hauptschul- oder Realschulabschluss","nein","ja"
"164","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",48,178,25,2,8,2,4,"1,8","9","ja",40,100,"nein","Gruene","Diplom (abgeschlossenes Studium)","nur gelegentlich","ja"
"165","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",43,178,10,5,10,8,5,"3,0","4","nein",45,95,"nein","wuerde nicht waehlen gehen","Hauptschul- oder Realschulabschluss","ja","ja"
"166","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",40,157,12,6,9,2,3,"","","",NA,NA,"","","","nein",""
"167","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,183,45,6,3,8,1,"1,9","13","ja",12,60,"nein","FDP","Dr.","nein","ja"
"168","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,158,11,5,9,5,2,"2,5","8","nein",17,30,"moechte ich nicht sagen","SPD","Hauptschul- oder Realschulabschluss","nur gelegentlich","nein"
"169","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,167,0,5,9,1,1,"1,8","8","ja",70,45,"ja","SPD","Hauptschul- oder Realschulabschluss","nein","nein"
"170","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",40,166,20,6,7,3,1,"3,5","5","nein",70,35,"nein","Gruene","Hauptschul- oder Realschulabschluss","ja","nein"
"171","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,178,45,9,10,7,4,"2,9","9","nein",11,60,"nein","FDP","Hauptschul- oder Realschulabschluss","nein","ja"
"172","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,168,0,5,7,7,3,"2,5","7","keine Ahnung",29,35,"nein","Die Linke","Hauptschul- oder Realschulabschluss","nein","ja"
"173","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,172,55,10,10,9,8,"1,8","9","nein",19,24,"nein","wuerde nicht waehlen gehen","Hauptschul- oder Realschulabschluss","ja","ja"
"174","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,166,3,7,8,10,5,"2,9","8","nein",17,50,"nein","SPD","Hauptschul- oder Realschulabschluss","nein","nein"
"175","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,171,5,2,8,5,2,"2,5","8","keine Ahnung",3,10,"nein","Gruene","Hauptschul- oder Realschulabschluss","nein","nein"
"176","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,190,50,6,10,7,4,"2,6","11","nein",35,45,"ja","SPD","Hauptschul- oder Realschulabschluss","nur gelegentlich","ja"
"177","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",38,169,7,7,6,5,6,"1,3","15","ja",3,20,"ja","SPD","Abitur","nein","nein"
"178","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,155,2,4,6,2,3,"3,8","4","nein",7,50,"ja","wuerde nicht waehlen gehen","Abitur","nein","nein"
"179","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",49,175,20,5,7,7,6,"2,5","6","ja",7,30,"ja","Gruene","Diplom (abgeschlossenes Studium)","nein","ja"
"180","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",44,185,25,6,7,3,2,"3,0","7","keine Ahnung",17,25,"nein","Gruene","Hauptschul- oder Realschulabschluss","nein","ja"
"181","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",38,175,15,5,8,7,1,"2,6","9","ja",6,20,"ja","CDU/CSU","Abitur","nur gelegentlich","ja"
"182","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",47,182,40,7,8,8,4,"2,4","9","keine Ahnung",4,25,"nein","SPD","Diplom (abgeschlossenes Studium)","nein","ja"
"183","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,180,50,6,10,8,4,"2,5","9","ja",9,15,"nein","CDU/CSU","Diplom (abgeschlossenes Studium)","nein","nein"
"184","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,179,15,9,8,7,7,"2,8","11","keine Ahnung",40,20,"nein","wuerde nicht waehlen gehen","Abitur","nur gelegentlich","nein"
"185","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,178,35,8,8,6,5,"2,2","11","ja",3,19,"nein","SPD","Diplom (abgeschlossenes Studium)","nein","ja"
"186","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",36,170,12,4,7,1,2,"2,9","6","keine Ahnung",28,15,"ja","Gruene","Hauptschul- oder Realschulabschluss","nein","ja"
"187","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",38,155,0,8,8,9,9,"2,2","12","nein",14,5,"nein","FDP","Hauptschul- oder Realschulabschluss","nein","ja"
"188","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",43,182,47,8,10,8,5,"2,4","9","ja",18,35,"nein","CDU/CSU","Diplom (abgeschlossenes Studium)","nein","nein"
"189","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",41,174,25,6,7,6,6,"2,7","10","ja",12,5,"nein","Gruene","Hauptschul- oder Realschulabschluss","nein","ja"
"190","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,164,10,5,7,7,2,"2,2","13","ja",30,35,"nein","wuerde nicht waehlen gehen","Diplom (abgeschlossenes Studium)","nein","nein"
"191","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,168,2,6,7,5,6,"2,2","8","nein",34,50,"ja","wuerde nicht waehlen gehen","Abitur","nein","nein"
"192","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,160,5,7,9,9,8,"3,1","14","ja",9,70,"nein","Die Linke","Hauptschul- oder Realschulabschluss","ja","nein"
"193","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,1.6,0,1,9,5,1,"1,9","14","nein",4,15,"ja","Gruene","Hauptschul- oder Realschulabschluss","nein","ja"
"194","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,182,49,9,6,9,4,"1,5","15","nein",30,40,"bin nicht sicher","CDU/CSU","Diplom (abgeschlossenes Studium)","nein","ja"
"195","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",44,183,1,8,7,8,4,"3,2","11","keine Ahnung",4,35,"nein","Gruene","Diplom (abgeschlossenes Studium)","nein","ja"
"196","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",40,173,6,9,7,9,10,"2,2","14","keine Ahnung",170,105,"ja","Die Linke","Diplom (abgeschlossenes Studium)","nein","ja"
"197","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,172,25,5,6,4,5,"1,9","10","nein",16,45,"nein","CDU/CSU","Abitur","nein","nein"
"198","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,176,1,9,5,8,10,"2,1","12","keine Ahnung",140,130,"ja","Die Linke","Diplom (abgeschlossenes Studium)","nein","ja"
"199","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,161,2,6,7,4,6,"2,2","9","nein",29,45,"ja","wuerde nicht waehlen gehen","Abitur","nur gelegentlich","nein"
"200","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",44,192,35,9,9,9,9,"2,1","15","keine Ahnung",4,30,"ja","SPD","Diplom (abgeschlossenes Studium)","nein","ja"
"201","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,187,35,6,8,3,6,"2,5","8","keine Ahnung",30,15,"nein","FDP","Diplom (abgeschlossenes Studium)","nein","nein"
"202","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",43,173,NA,7,4,3,3,"3,1","6","keine Ahnung",9,5,"ja","SPD","Hauptschul- oder Realschulabschluss","nur gelegentlich","ja"
"203","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",40,NA,45,4,8,8,1,"1,6","12","ja",5,15,"nein","CDU/CSU","Abitur","nein","nein"
"204","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,175,11,10,10,9,8,"2,7","kann Frage nicht sinnvoll beantworten","nein",22,70,"ja","CDU/CSU","Abitur","nein","ja"
"205","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",41,171,0,6,10,10,1,"2,0","13","ja",7,5,"nein","Gruene","Dr.","nein","nein"
"206","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",44,185,35,7,9,4,7,"2,9","8","keine Ahnung",15,15,"bin nicht sicher","eine andere Partei","Hauptschul- oder Realschulabschluss","nein","ja"
"207","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",41,168,9,7,8,3,4,"2,6","9","keine Ahnung",35,70,"nein","FDP","Hauptschul- oder Realschulabschluss","nein","ja"
"208","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,179,35,6,10,4,6,"3,2","7","nein",5,50,"nein","Gruene","Hauptschul- oder Realschulabschluss","nein","nein"
"209","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,181,85,7,10,7,5,"3,1","12","nein",35,50,"nein","SPD","Abitur","nein","ja"
"210","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,184,65,7,10,7,4,"3,3","15","nein",90,60,"nein","SPD","Abitur","nein","ja"
"211","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",42,177,NA,7,9,8,2,"2,7","9","keine Ahnung",11,15,"ja","FDP","Diplom (abgeschlossenes Studium)","nein","nein"
"212","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",44,182,30,6,7,4,6,"2,5","9","keine Ahnung",8,35,"nein","FDP","Diplom (abgeschlossenes Studium)","nein","nein"
"213","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",41,178,19,6,9,6,7,"2,4","15","ja",2,14,"nein","CDU/CSU","Diplom (abgeschlossenes Studium)","nein","nein"
"214","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",42,174,2,5,6,2,2,"2,9","10","nein",9,10,"ja","Gruene","Abitur","nur gelegentlich","ja"
"215","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,197,35,8,10,5,4,"2,3","12","keine Ahnung",90,30,"nein","CDU/CSU","Diplom (abgeschlossenes Studium)","nur gelegentlich","ja"
"216","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,173,6,7,5,4,2,"2,8","11","keine Ahnung",30,30,"nein","Gruene","Abitur","nein","ja"
"217","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",44,174,15,7,9,5,7,"3,3","7","keine Ahnung",6,15,"nein","eine andere Partei","Abitur","nein","nein"
"218","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,165,6,4,9,4,1,"2,7","10","keine Ahnung",3,20,"ja","Die Linke","Hauptschul- oder Realschulabschluss","nein","ja"
"219","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",43,181,95,8,10,4,5,"2,4","11","ja",20,45,"nein","FDP","Hauptschul- oder Realschulabschluss","nein","ja"
"220","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,180,30,6,5,4,6,"3,3","9","keine Ahnung",8,40,"nein","SPD","Abitur","nein","nein"
"221","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",37,161,8,5,9,3,7,"3,2","8","nein",16,60,"nein","wuerde nicht waehlen gehen","Hauptschul- oder Realschulabschluss","ja","nein"
"222","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,169,0,5,7,3,8,"2,7","11","nein",17,35,"nein","wuerde nicht waehlen gehen","Hauptschul- oder Realschulabschluss","nein","nein"
"223","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",42,176,75,8,7,7,4,"3,0","9","ja",25,10,"ja","FDP","Hauptschul- oder Realschulabschluss","nein","ja"
"224","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",47,197,35,8,8,6,3,"2,5","14","keine Ahnung",90,55,"nein","CDU/CSU","Diplom (abgeschlossenes Studium)","nein","ja"
"225","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,199,26,7,8,5,2,"2,5","14","keine Ahnung",25,55,"nein","CDU/CSU","Diplom (abgeschlossenes Studium)","nein","ja"
"226","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,177,62,6,7,7,4,"3,4","9","ja",20,10,"ja","FDP","Hauptschul- oder Realschulabschluss","nur gelegentlich","ja"
"227","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",39,160,18,7,5,2,6,"2,6","11","nein",5,15,"nein","Die Linke","","nur gelegentlich","nein"
"228","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,199,35,8,10,6,2,"2,4","13","keine Ahnung",20,55,"nein","CDU/CSU","Diplom (abgeschlossenes Studium)","nur gelegentlich","ja"
"229","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","weiblich",43,176,20,4,6,3,7,"2,2","8","ja",4,5,"ja","wuerde nicht waehlen gehen","Dr.","nein","nein"
"230","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",43,169,50,5,9,7,6,"2,6","4","keine Ahnung",14,10,"nein","Gruene","Abitur","nein","ja"
"231","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",47,195,30,5,8,8,5,"2,2","10","ja",7,25,"nein","CDU/CSU","Abitur","nein","ja"
"232","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,179,52,6,7,5,1,"3,8","8","nein",73,40,"nein","CDU/CSU","","nein","nein"
"233","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,172,30,4,6,4,2,"2,6","10","nein",30,40,"nein","SPD","Hauptschul- oder Realschulabschluss","ja","nein"
"234","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",43,197,35,7,8,4,3,"3,1","11","keine Ahnung",7,15,"nein","wuerde nicht waehlen gehen","Hauptschul- oder Realschulabschluss","nein","nein"
"235","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",41,178,5,8,9,3,4,"3,0","5","nein",45,50,"nein","Gruene","Hauptschul- oder Realschulabschluss","nein","ja"
"236","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",45,180,35,8,10,8,7,"3,2","8","keine Ahnung",14,20,"nein","eine andere Partei","Hauptschul- oder Realschulabschluss","ja","nein"
"237","2020/10/12 00:00:00 PM OESZ","ja, ich bin einverstanden","maennlich",46,191,20,7,9,8,8,"1,6","15","nein",1,10,"ja","CDU/CSU","Hauptschul- oder Realschulabschluss","nein","nein"
